x,y,x2,y2,Fx,Fy,Fx2,Fy2
binit(4), info(1), current(4), error(4)
10,10,-10,-10,-1,0,-1,0
-300, 0, 300, -500,2,5.46305, -0.933933, -2.27576, -0.69322,0.450746, 0.0961539, 0.0368881, -0.0163093
-300, 0, 300, -400,2,5.20644, -0.885185, -2.16638, -0.671599,0.476244, 0.092241, 0.0820962, -0.0175925
-300, 0, 300, -300,2,4.82867, 17.3754, 14.7162, -7.67975,4.44089e-16, 0, 0, 2.77556e-16
-300, 0, 300, -200,2,-5.64661, 0.639376, 2.18618, 1.448,0.427866, 0.0641772, 0.00548331, -0.154903
-300, 0, 300, -100,2,-6.5038, 0.858433, 2.58002, 1.39406,0.344232, 0.0796381, -0.146558, -0.126527
-300, 0, 300, 0,2,-6.63814, 0.922067, 2.65666, 1.31986,0.331769, 0.0846438, -0.17048, -0.109665
-300, 0, 300, 100,2,-6.73102, 0.965686, 2.70954, 1.26939,0.323176, 0.0880385, -0.186966, -0.0981841
-300, 0, 300, 200,2,-6.70793, 1.00845, 2.72369, 1.16163,0.326202, 0.0927907, -0.182974, -0.0783458
-300, 0, 300, 300,2,-7.01974, 1.14403, 2.89549, 1.01663,0.297464, 0.103224, -0.237831, -0.0445551
-300, 0, 300, 400,2,-6.95853, 1.16451, 2.88579, 0.939411,0.303828, 0.106479, -0.226903, -0.0313426
-300, 0, 400, -500,2,5.8747, -1.21243, -2.55339, -0.278435,0.412192, 0.126529, -0.0327671, 0.0692865
-300, 0, 400, -400,2,4.82867, 17.3754, 14.7162, -7.67975,4.44089e-16, 8.88178e-16, 2.22045e-16, 2.22045e-16
-300, 0, 400, -300,2,-6.19488, 0.73926, 2.41756, 1.50377,0.373559, 0.0705943, -0.0914744, -0.153843
-300, 0, 400, -200,2,6.44442, -0.474378, -2.36448, -2.22565,0.34308, 0.0478537, -0.131029, -0.285774
-300, 0, 400, -100,2,-6.50282, 0.892982, 2.59739, 1.31601,0.344856, 0.083252, -0.146575, -0.111793
-300, 0, 400, 0,2,-6.64883, 0.980256, 2.68992, 1.19472,0.331641, 0.0905471, -0.172532, -0.0858247
-300, 0, 400, 100,2,-6.76126, 0.936444, 2.70453, 1.35046,0.319649, 0.084727, -0.192178, -0.112856
-300, 0, 400, 200,2,-6.94322, 0.995822, 2.79471, 1.31013,0.302496, 0.0885028, -0.224384, -0.101413
-300, 0, 400, 300,2,-6.89693, 0.999994, 2.78165, 1.27712,0.307178, 0.0895293, -0.21625, -0.096158
-300, 0, 400, 400,2,-6.94074, 1.05008, 2.82162, 1.1871,0.303669, 0.0942273, -0.224035, -0.0782684
-300, 100, -500, -500,2,6.38239, -1.33151, -2.78131, -0.270436,0.362818, 0.135597, -0.121693, 0.0811812
-300, 100, -500, -400,2,-6.09385, 0.845984, 2.43869, 1.21267,0.385523, 0.0819318, -0.0745064, -0.100873
-300, 100, -500, -300,2,-5.31106, 1.04335, 2.28151, 0.370063,0.467328, 0.110449, 0.0652815, 0.0407659
-300, 100, -500, -200,5,-5.4783, 0.945539, 2.28224, 0.675517,0.449688, 0.0990467, 0.0343401, -0.0124765
-300, 100, -500, -100,2,-6.82521, 0.910847, 2.71253, 1.44056,0.312782, 0.0814575, -0.203278, -0.128541
-300, 100, -500, 0,2,-6.11228, 0.758407, 2.40042, 1.4186,0.38217, 0.073313, -0.0771866, -0.139464
-300, 100, -500, 100,2,-6.68889, 0.859239, 2.64134, 1.48676,0.325571, 0.0779239, -0.179028, -0.140162
-300, 100, -500, 200,2,-6.66195, 0.923223, 2.66509, 1.32942,0.329395, 0.0845043, -0.174669, -0.110971
-300, 100, -500, 300,2,-6.66675, 0.923267, 2.66669, 1.33177,0.328913, 0.0844555, -0.175513, -0.111314
-300, 100, -500, 400,2,-6.67029, 0.93447, 2.67357, 1.30844,0.328747, 0.0855484, -0.176181, -0.106832
-300, 100, -400, -500,2,5.42369, -1.34391, -2.47197, 0.246932,0.458241, 0.149527, 0.0540863, 0.155587
-300, 100, -400, -400,2,-5.04795, 0.660317, 1.99961, 1.09533,0.489536, 0.0682706, 0.11013, -0.100734
-300, 100, -400, -300,2,-4.01361, 1.10979, 1.8881, -0.441462,0.598826, 0.12986, 0.306624, 0.160679
-300, 100, -400, -200,2,-6.02955, 0.832663, 2.41074, 1.20973,0.391859, 0.0809799, -0.063151, -0.101672
-300, 100, -400, -100,2,-6.87218, 0.932085, 2.73882, 1.41688,0.308455, 0.0829956, -0.211641, -0.123073
-300, 100, -400, 0,2,-6.24799, 0.707875, 2.4191, 1.60132,0.367567, 0.0675347, -0.100439, -0.171225
-300, 100, -400, 100,2,-6.63778, 0.925153, 2.65814, 1.31274,0.331854, 0.0849556, -0.170429, -0.10833
-300, 100, -400, 200,2,-6.66886, 0.924094, 2.6678, 1.33099,0.328716, 0.0845169, -0.175887, -0.111122
-300, 100, -400, 300,2,-6.66742, 0.933401, 2.67208, 1.30937,0.329017, 0.0854724, -0.175672, -0.107068
-300, 100, -400, 400,2,-6.63721, 0.93915, 2.66506, 1.28104,0.332149, 0.0863893, -0.170381, -0.102354
-300, 100, -300, -500,2,6.10619, -0.801772, -2.42019, -1.31819,0.383593, 0.077331, -0.0764375, -0.120565
-300, 100, -300, -400,2,3.5854, -0.855485, -1.6173, 0.089391,0.640879, 0.0975893, 0.37326, 0.0895974
-300, 100, -300, -300,2,-3.76459, 0.999419, 1.74976, -0.320914,0.623502, 0.116145, 0.346974, 0.134483
-300, 100, -300, -200,2,-4.42552, 0.735983, 1.83312, 0.607721,0.554175, 0.0789868, 0.219681, -0.0218641
-300, 100, -300, -100,2,-6.83135, 0.927761, 2.72328, 1.40572,0.312462, 0.0830129, -0.20445, -0.121828
-300, 100, -300, 0,2,-6.18005, 0.688045, 2.38662, 1.61114,0.374235, 0.0656803, -0.0883344, -0.174532
-300, 100, -300, 100,2,-6.6435, 0.920361, 2.65754, 1.32642,0.331202, 0.0844195, -0.171414, -0.110792
-300, 100, -300, 200,2,-6.64936, 0.923553, 2.66113, 1.32225,0.330664, 0.0846696, -0.172458, -0.109881
-300, 100, -300, 300,2,-6.62212, 0.950949, 2.66617, 1.24685,0.333855, 0.0877513, -0.167765, -0.0962191
-300, 100, -300, 400,2,-6.66046, 0.864929, 2.63493, 1.45947,0.328488, 0.0789288, -0.174083, -0.135599
-300, 100, -200, -500,2,4.05801, -0.520181, -1.60198, -0.904401,0.589066, 0.0572018, 0.284715, -0.0854944
-300, 100, -200, -400,2,4.82867, 17.3754, 14.7162, -7.67975,-2.22045e-16, 0, -4.44089e-16, 1.66533e-16
-300, 100, -200, -300,2,-3.60549, 0.822803, 1.60724, -0.00579276,0.638622, 0.093161, 0.368354, 0.0748754
-300, 100, -200, -200,2,-6.15857, 0.734713, 2.40345, 1.49542,0.37731, 0.069604, -0.0850759, -0.153039
-300, 100, -200, -100,2,-6.74453, 0.933998, 2.69784, 1.3474,0.321272, 0.084681, -0.189228, -0.112632
-300, 100, -200, 0,2,-6.14144, 0.707512, 2.38386, 1.54773,0.378398, 0.0682574, -0.081801, -0.16332
-300, 100, -200, 100,2,-6.64777, 0.924361, 2.661, 1.31962,0.330839, 0.0847705, -0.172182, -0.109419
-300, 100, -200, 200,2,-6.61903, 0.978805, 2.67952, 1.18273,0.33455, 0.0908546, -0.167283, -0.084196
-300, 100, -200, 300,2,-6.67249, 0.863761, 2.63832, 1.46823,0.327261, 0.0786534, -0.176185, -0.137004
-300, 100, -200, 400,2,-6.69059, 0.86939, 2.64718, 1.46484,0.325562, 0.0788861, -0.179399, -0.135981
-300, 100, -100, -500,2,5.90169, -0.753102, -2.32798, -1.32301,0.403619, 0.074001, -0.0402356, -0.125793
-300, 100, -100, -400,2,5.94439, -1.30285, -2.62247, -0.111094,0.406019, 0.137648, -0.0430848, 0.101446
-300, 100, -100, -300,5,5.14985, -1.9439, -2.68806, 1.73331,0.485259, 0.247317, 0.176617, 0.38656
-300, 100, -100, -200,5,-5.51131, 2.00455, 2.83806, -1.68486,0.44952, 0.251921, 0.104372, 0.391074
-300, 100, -100, -100,2,-6.25502, 0.774187, 2.45515, 1.45609,0.368024, 0.0735307, -0.102321, -0.143531
-300, 100, -100, 0,2,-6.60721, 0.936814, 2.65423, 1.27093,0.335105, 0.0864157, -0.165101, -0.101086
-300, 100, -100, 100,2,-6.6196, 0.938353, 2.65886, 1.27384,0.333905, 0.0864982, -0.167282, -0.101364
-300, 100, -100, 200,2,-6.62081, 0.849447, 2.61396, 1.47397,0.332263, 0.0776478, -0.167021, -0.13918
-300, 100, -100, 300,2,-6.73611, 0.887669, 2.67132, 1.44708,0.32132, 0.080221, -0.187501, -0.131652
-300, 100, -100, 400,2,-6.62137, 0.953066, 2.66696, 1.24173,0.333969, 0.0879901, -0.167639, -0.0952654
-300, 100, 0, -500,2,5.33528, -0.940348, -2.23695, -0.613588,0.463789, 0.0978006, 0.059629, -0.0040631
-300, 100, 0, -400,2,-5.57399, 1.1803, 2.43797, 0.196975,0.442066, 0.125552, 0.0208005, 0.0781095
-300, 100, 0, -300,2,-3.67691, 0.691571, 1.56385, 0.32518,0.630236, 0.0764439, 0.352407, 0.0154158
-300, 100, 0, -200,2,-1.95298, 0.409228, 0.851972, 0.0786706,0.803874, 0.0467423, 0.65681, 0.025594
-300, 100, 0, -100,2,-5.96345, 0.783851, 2.36405, 1.28553,0.397825, 0.0765318, -0.0512802, -0.117397
-300, 100, 0, 0,2,-6.64032, 0.927442, 2.66012, 1.3089,0.331641, 0.0851634, -0.170884, -0.10755
-300, 100, 0, 100,2,-6.71986, 0.878525, 2.66136, 1.45929,0.322794, 0.079467, -0.184591, -0.134308
-300, 100, 0, 200,2,-6.62867, 0.956774, 2.67122, 1.23714,0.333299, 0.0883092, -0.168931, -0.0942443
-300, 100, 0, 300,2,-6.36054, 0.658273, 2.43089, 1.77011,0.355322, 0.061805, -0.11949, -0.200887
-300, 100, 0, 400,2,-6.27424, 0.734566, 2.4413, 1.55482,0.365403, 0.069618, -0.105315, -0.161843
-300, 100, 100, -500,2,4.23971, -0.558456, -1.68148, -0.911275,0.570944, 0.0604573, 0.252584, -0.0829652
-300, 100, 100, -400,2,4.82867, 17.3754, 14.7162, -7.67975,4.44089e-16, -4.44089e-16, 0, -1.11022e-16
-300, 100, 100, -300,2,-4.82867, -17.3754, -14.7162, 7.67975,-4.44089e-16, 8.88178e-16, 0, 3.33067e-16
-300, 100, 100, -200,2,4.82867, 17.3754, 14.7162, -7.67975,-6.66134e-16, 1.77636e-15, 0, 4.996e-16
-300, 100, 100, -100,2,-6.5608, 0.888678, 2.61417, 1.35529,0.338993, 0.0820927, -0.156736, -0.117992
-300, 100, 100, 0,2,-5.70198, 0.534704, 2.15081, 1.71118,0.420351, 0.0553679, -0.00276918, -0.203724
-300, 100, 100, 100,2,-13.1214, 21.7015, 20.9162, -1.66385,0, -1.33227e-15, 5.55112e-16, -1.11022e-16
-300, 100, 100, 200,2,-13.1214, 21.7015, 20.9162, -1.66385,4.44089e-16, -1.33227e-15, -4.44089e-16, -1.11022e-16
-300, 100, 100, 300,2,-13.1214, 21.7015, 20.9162, -1.66385,8.88178e-16, 0, -2.22045e-16, 2.22045e-16
-300, 100, 100, 400,2,-13.1214, 21.7015, 20.9162, -1.66385,-8.88178e-16, -4.44089e-16, -2.22045e-16, 1.11022e-16
-300, 100, 200, -500,2,6.76759, -0.754666, -2.61399, -1.76162,0.315701, 0.0674966, -0.191815, -0.190608
-300, 100, 200, -400,2,6.64658, -0.792411, -2.59334, -1.61513,0.328645, 0.0720369, -0.17105, -0.16538
-300, 100, 200, -300,2,-4.82867, -17.3754, -14.7162, 7.67975,2.22045e-16, 4.44089e-16, -2.22045e-16, 1.11022e-16
-300, 100, 200, -200,2,5.39038, -1.02442, -2.29798, -0.453043,0.459115, 0.107471, 0.0507727, 0.0270013
-300, 100, 200, -100,2,-6.63461, 0.902121, 2.64544, 1.3628,0.331732, 0.0828257, -0.169769, -0.11786
-300, 100, 200, 0,2,-6.48512, 1.02732, 2.65994, 1.00554,0.348804, 0.0974508, -0.143645, -0.053626
-300, 100, 200, 100,2,-6.70425, 1.22838, 2.83466, 0.666242,0.329842, 0.117836, -0.181184, 0.0144558
-300, 100, 200, 200,2,-13.1214, 21.7015, 20.9162, -1.66385,8.88178e-16, 0, 0, 0
-300, 100, 200, 300,2,-13.1214, 21.7015, 20.9162, -1.66385,-1.77636e-15, 8.88178e-16, 1.11022e-16, 0
-300, 100, 200, 400,2,-13.1214, 21.7015, 20.9162, -1.66385,8.88178e-16, 0, -2.22045e-16, 2.22045e-16
-300, 100, 300, -500,2,5.39898, -0.778635, -2.1756, -1.00902,0.455188, 0.0797004, 0.0479139, -0.0770326
-300, 100, 300, -400,2,6.40351, -0.924879, -2.58096, -1.19372,0.355437, 0.0872724, -0.129231, -0.090788
-300, 100, 300, -300,2,5.04129, -0.698908, -2.01709, -1.00532,0.490743, 0.0723887, 0.111089, -0.0838531
-300, 100, 300, -200,2,6.52913, -1.18281, -2.75375, -0.679079,0.346584, 0.114813, -0.15048, 0.0084388
-300, 100, 300, -100,2,-6.50471, 0.845633, 2.57376, 1.42325,0.343926, 0.078385, -0.146634, -0.132031
-300, 100, 300, 0,2,-6.42313, 0.677769, 2.46147, 1.75831,0.349293, 0.0631234, -0.13068, -0.197314
-300, 100, 300, 100,2,-6.15954, 0.696974, 2.38446, 1.58062,0.376349, 0.0673029, -0.0848509, -0.169178
-300, 100, 300, 200,2,-6.47769, 0.955599, 2.62098, 1.16267,0.348448, 0.0897872, -0.142351, -0.0833702
-300, 100, 300, 300,2,-6.20206, 0.83242, 2.46742, 1.29836,0.374348, 0.0796426, -0.0934468, -0.114792
-300, 100, 300, 400,2,-6.27926, 0.941088, 2.5482, 1.09392,0.36822, 0.090239, -0.107376, -0.0745696
-300, 100, 400, -500,2,6.2181, -1.513, -2.81983, 0.220726,0.380402, 0.163122, -0.0857126, 0.167202
-300, 100, 400, -400,2,4.82867, 17.3754, 14.7162, -7.67975,-2.22045e-16, -4.44089e-16, 3.33067e-16, -5.55112e-17
-300, 100, 400, -300,2,-6.25132, 0.837653, 2.48626, 1.31177,0.36944, 0.0797915, -0.102122, -0.116287
-300, 100, 400, -200,2,6.21993, -0.98372, -2.5504, -0.967955,0.374825, 0.095438, -0.0968834, -0.0520994
-300, 100, 400, -100,2,-6.48434, 0.745503, 2.51608, 1.63755,0.344245, 0.0690411, -0.142185, -0.17308
-300, 100, 400, 0,2,-5.99425, 0.565316, 2.26286, 1.79172,0.391015, 0.0560821, -0.05422, -0.21281
-300, 100, 400, 100,2,-5.98687, 0.680592, 2.31917, 1.52923,0.3938, 0.0662276, -0.0544736, -0.163088
-300, 100, 400, 200,2,-6.25918, 0.75867, 2.44866, 1.49303,0.36729, 0.0722394, -0.102914, -0.150447
-300, 100, 400, 300,2,-6.24415, 0.972225, 2.55251, 1.00612,0.37222, 0.0939398, -0.101178, -0.0587713
-300, 100, 400, 400,2,-5.86737, 0.702076, 2.29077, 1.41999,0.406341, 0.0689716, -0.0337884, -0.144902
-300, 200, -500, -500,5,3.84655, -1.19895, -1.87857, 0.726839,0.615787, 0.144719, 0.347109, 0.205048
-300, 200, -500, -400,2,-5.51663, 0.562106, 2.10382, 1.55505,0.439833, 0.0582874, 0.0291635, -0.177995
-300, 200, -500, -300,5,-3.84149, 1.13311, 1.84331, -0.581671,0.61619, 0.134861, 0.341851, 0.18093
-300, 200, -500, -200,5,-5.27364, 1.74656, 2.62807, -1.22718,0.473701, 0.213064, 0.116828, 0.317752
-300, 200, -500, -100,2,-6.8503, 0.926402, 2.72872, 1.41846,0.310544, 0.0826938, -0.207769, -0.123833
-300, 200, -500, 0,2,-6.3279, 0.785884, 2.48509, 1.46706,0.360821, 0.0741073, -0.115188, -0.144065
-300, 200, -500, 100,2,-6.60712, 0.835891, 2.60259, 1.4974,0.333383, 0.0765516, -0.16452, -0.143908
-300, 200, -500, 200,2,-6.73965, 0.909026, 2.68343, 1.40095,0.321342, 0.0822383, -0.188247, -0.122855
-300, 200, -500, 300,2,-6.62572, 0.857186, 2.6196, 1.4591,0.331892, 0.0783431, -0.167938, -0.136265
-300, 200, -500, 400,2,-6.73888, 0.916581, 2.68703, 1.3836,0.321551, 0.0829951, -0.188152, -0.119591
-300, 200, -400, -500,2,4.95065, -1.13063, -2.20735, 0.00982907,0.50446, 0.124763, 0.132724, 0.103149
-300, 200, -400, -400,2,-6.18262, 0.895934, 2.49334, 1.1459,0.377305, 0.0863442, -0.0902828, -0.0863988
-300, 200, -400, -300,2,-3.70592, 1.05044, 1.75647, -0.465358,0.629602, 0.123938, 0.361634, 0.158297
-300, 200, -400, -200,5,-5.14377, 1.71809, 2.57076, -1.22958,0.486576, 0.210299, 0.140476, 0.314956
-300, 200, -400, -100,2,-6.8719, 0.938254, 2.7422, 1.40284,0.308613, 0.0833587, -0.211628, -0.12044
-300, 200, -400, 0,2,-6.13306, 0.682949, 2.36854, 1.59858,0.378884, 0.0658015, -0.0800607, -0.173147
-300, 200, -400, 100,2,-6.63081, 0.845002, 2.61496, 1.48905,0.331178, 0.0771324, -0.168741, -0.141824
-300, 200, -400, 200,2,-6.71758, 0.878521, 2.66061, 1.45814,0.323024, 0.079488, -0.184192, -0.134138
-300, 200, -400, 300,2,-6.56604, 0.86391, 2.6033, 1.41355,0.338041, 0.0795859, -0.157513, -0.128901
-300, 200, -400, 400,2,-6.66334, 0.866796, 2.63686, 1.45675,0.328275, 0.0788811, -0.174601, -0.135024
-300, 200, -300, -500,2,6.10592, -1.20956, -2.62807, -0.402929,0.389047, 0.12348, -0.0744302, 0.0510379
-300, 200, -300, -400,2,-5.51893, 1.21357, 2.43682, 0.0942129,0.447866, 0.130509, 0.0316876, 0.0958177
-300, 200, -300, -300,2,-3.53395, 0.963977, 1.6557, -0.359129,0.646633, 0.112908, 0.388601, 0.13635
-300, 200, -300, -200,5,-4.58224, 1.47566, 2.2621, -0.97224,0.542487, 0.179126, 0.227475, 0.261353
-300, 200, -300, -100,2,-6.75687, 0.923333, 2.69639, 1.37764,0.319862, 0.0834659, -0.191346, -0.118085
-300, 200, -300, 0,2,-6.73909, 0.89689, 2.67708, 1.4279,0.321182, 0.0810462, -0.188081, -0.127964
-300, 200, -300, 100,2,-6.64132, 0.850628, 2.62133, 1.48179,0.330214, 0.0775543, -0.170625, -0.140228
-300, 200, -300, 200,2,-6.64645, 0.858895, 2.62719, 1.46586,0.329844, 0.0783152, -0.171584, -0.137102
-300, 200, -300, 300,2,-6.67248, 0.864249, 2.63848, 1.46714,0.327315, 0.0785741, -0.176185, -0.136794
-300, 200, -300, 400,2,-6.62367, 0.856728, 2.61858, 1.45909,0.332105, 0.0783317, -0.167573, -0.136302
-300, 200, -200, -500,2,6.09401, -1.1187, -2.57778, -0.600757,0.389236, 0.112356, -0.073646, 0.0140411
-300, 200, -200, -400,2,4.12179, -0.687796, -1.70849, -0.560789,0.584696, 0.0745541, 0.273247, -0.0193838
-300, 200, -200, -300,2,5.78433, -0.778392, -2.30254, -1.2063,0.415856, 0.0775558, -0.0198145, -0.106201
-300, 200, -200, -200,2,-6.34476, 1.25555, 2.73024, 0.421665,0.365743, 0.126301, -0.116483, 0.0524812
-300, 200, -200, -100,2,-6.70578, 0.917143, 2.67641, 1.36545,0.324885, 0.083426, -0.182342, -0.116855
-300, 200, -200, 0,2,-6.71787, 0.875885, 2.65936, 1.46421,0.322948, 0.0792319, -0.184226, -0.13528
-300, 200, -200, 100,2,-6.65903, 0.852587, 2.62813, 1.48644,0.328464, 0.0775792, -0.173743, -0.140733
-300, 200, -200, 200,2,-6.64923, 0.861463, 2.62942, 1.46152,0.329609, 0.0785349, -0.172089, -0.136222
-300, 200, -200, 300,2,-6.69551, 0.870845, 2.64943, 1.4641,0.32511, 0.0789747, -0.18027, -0.135732
-300, 200, -200, 400,2,-6.6535, 0.865089, 2.63267, 1.45556,0.329242, 0.078844, -0.172862, -0.135004
-300, 200, -100, -500,2,5.59106, -1.32364, -2.51674, 0.115981,0.441409, 0.144737, 0.0222489, 0.13549
-300, 200, -100, -400,2,4.14639, -0.679564, -1.7124, -0.591825,0.582086, 0.0735206, 0.268853, -0.0246948
-300, 200, -100, -300,5,4.29121, -1.28186, -2.06734, 0.685905,0.571396, 0.152614, 0.266224, 0.208162
-300, 200, -100, -200,2,-13.1214, 21.7015, 20.9162, -1.66385,0, -4.44089e-16, 6.66134e-16, 5.55112e-17
-300, 200, -100, -100,2,-6.04217, 0.689253, 2.34181, 1.53802,0.388301, 0.066716, -0.0642409, -0.163584
-300, 200, -100, 0,2,-6.71642, 0.877102, 2.65955, 1.46072,0.323112, 0.0793515, -0.183979, -0.134654
-300, 200, -100, 100,2,-6.71721, 0.877037, 2.65973, 1.46128,0.323035, 0.0793483, -0.184117, -0.13474
-300, 200, -100, 200,2,-6.73481, 0.887438, 2.67083, 1.44693,0.321447, 0.0801722, -0.187272, -0.131653
-300, 200, -100, 300,2,-6.6201, 0.848802, 2.6134, 1.47505,0.332324, 0.0775885, -0.166892, -0.139401
-300, 200, -100, 400,2,-6.64841, 0.933549, 2.6659, 1.29933,0.33093, 0.0856954, -0.17233, -0.105572
-300, 200, 0, -500,2,2.61769, -0.688607, -1.21338, 0.208935,0.738072, 0.0806078, 0.545552, 0.0910181
-300, 200, 0, -400,2,-4.82867, -17.3754, -14.7162, 7.67975,2.22045e-16, 4.44089e-16, 2.22045e-16, -2.77556e-16
-300, 200, 0, -300,2,6.20478, -1.32973, -2.72192, -0.183744,0.380374, 0.137857, -0.0896065, 0.0934722
-300, 200, 0, -200,2,-6.15877, 0.968422, 2.52245, 0.971053,0.380776, 0.0943405, -0.0861071, -0.0539596
-300, 200, 0, -100,2,-6.65299, 0.999331, 2.70095, 1.15405,0.331553, 0.0924788, -0.173285, -0.0780687
-300, 200, 0, 0,2,-6.70331, 0.881674, 2.65762, 1.44376,0.324464, 0.0800913, -0.18171, -0.131723
-300, 200, 0, 100,2,-6.6427, 0.946489, 2.67061, 1.26738,0.33172, 0.0870805, -0.171371, -0.0996584
-300, 200, 0, 200,2,-6.27343, 0.69362, 2.42018, 1.6463,0.36479, 0.0657629, -0.104722, -0.179222
-300, 200, 0, 300,2,-6.43738, 0.679546, 2.46716, 1.7616,0.347828, 0.0633539, -0.133192, -0.197639
-300, 200, 0, 400,2,-6.44516, 0.73285, 2.49671, 1.64594,0.347997, 0.068207, -0.135193, -0.175504
-300, 200, 100, -500,2,-4.5823, 0.696264, 1.86453, 0.776908,0.537662, 0.0739592, 0.191883, -0.0503941
-300, 200, 100, -400,2,-4.82867, -17.3754, -14.7162, 7.67975,2.22045e-16, 0, 0, 1.11022e-16
-300, 200, 100, -300,2,5.68899, -0.636517, -2.19871, -1.47605,0.423486, 0.0636756, -0.00189337, -0.159328
-300, 200, 100, -200,2,-5.75202, 1.16501, 2.48879, 0.322204,0.424047, 0.121752, -0.0116672, 0.0586898
-300, 200, 100, -100,2,-6.72211, 0.882411, 2.66409, 1.45172,0.322636, 0.0798171, -0.185012, -0.132828
-300, 200, 100, 0,2,-6.01506, 0.645352, 2.31063, 1.6227,0.390066, 0.0642625, -0.0589836, -0.180244
-300, 200, 100, 100,2,-6.69699, 1.11969, 2.77683, 0.906429,0.329025, 0.105165, -0.180796, -0.0306015
-300, 200, 100, 200,2,-13.1214, 21.7015, 20.9162, -1.66385,8.88178e-16, 0, -4.44089e-16, 0
-300, 200, 100, 300,2,-13.1214, 21.7015, 20.9162, -1.66385,-8.88178e-16, 8.88178e-16, 4.44089e-16, 1.11022e-16
-300, 200, 100, 400,2,-13.1214, 21.7015, 20.9162, -1.66385,-8.88178e-16, 8.88178e-16, 6.66134e-16, 0
-300, 200, 200, -500,2,-6.35344, 0.787204, 2.49417, 1.47713,0.358253, 0.0740351, -0.119673, -0.145434
-300, 200, 200, -400,2,-13.1214, 21.7015, 20.9162, -1.66385,-4.44089e-16, 1.33227e-15, 4.44089e-16, 0
-300, 200, 200, -300,2,12.8758, -19.9324, -18.7207, 13.1398,0.337408, 0.254734, 0.338302, 0.296804
-300, 200, 200, -200,2,-4.82867, -17.3754, -14.7162, 7.67975,6.66134e-16, -4.44089e-16, 0, 0
-300, 200, 200, -100,2,-4.82867, -17.3754, -14.7162, 7.67975,0, 0, 0, -5.55112e-17
-300, 200, 200, 0,2,-13.1214, 21.7015, 20.9162, -1.66385,4.44089e-16, -1.33227e-15, 0, 0
-300, 200, 200, 100,2,-13.1214, 21.7015, 20.9162, -1.66385,8.88178e-16, -4.44089e-16, 7.77156e-16, -2.77556e-16
-300, 200, 200, 200,2,-13.1214, 21.7015, 20.9162, -1.66385,0, 4.44089e-16, -4.44089e-16, 1.11022e-16
-300, 200, 200, 300,2,-13.1214, 21.7015, 20.9162, -1.66385,-4.44089e-16, 1.33227e-15, 0, -1.11022e-16
-300, 200, 200, 400,2,-13.1214, 21.7015, 20.9162, -1.66385,8.88178e-16, -4.44089e-16, 6.66134e-16, -1.66533e-16
-300, 200, 300, -500,2,5.88652, -0.778368, -2.33591, -1.25855,0.405572, 0.0764917, -0.037747, -0.113916
-300, 200, 300, -400,2,4.82867, 17.3754, 14.7162, -7.67975,2.22045e-16, -8.88178e-16, 0, -2.22045e-16
-300, 200, 300, -300,2,5.10777, -1.04103, -2.21338, -0.271463,0.487873, 0.111769, 0.101777, 0.0548219
-300, 200, 300, -200,2,4.82867, 17.3754, 14.7162, -7.67975,6.66134e-16, -4.44089e-16, -2.22045e-16, -1.66533e-16
-300, 200, 300, -100,2,-13.1214, 21.7015, 20.9162, -1.66385,4.44089e-16, 8.88178e-16, 2.22045e-16, -5.55112e-17
-300, 200, 300, 0,2,-13.1214, 21.7015, 20.9162, -1.66385,1.77636e-15, 4.44089e-16, -8.88178e-16, 5.55112e-17
-300, 200, 300, 100,2,-13.1214, 21.7015, 20.9162, -1.66385,0, 4.44089e-16, 5.55112e-16, 0
-300, 200, 300, 200,2,-13.1214, 21.7015, 20.9162, -1.66385,0, 4.44089e-16, -8.88178e-16, 1.11022e-16
-300, 200, 300, 300,2,-13.1214, 21.7015, 20.9162, -1.66385,-8.88178e-16, 1.33227e-15, 4.44089e-16, 0
-300, 200, 300, 400,2,-13.1214, 21.7015, 20.9162, -1.66385,4.44089e-16, 4.44089e-16, -4.44089e-16, 3.33067e-16
-300, 200, 400, -500,2,6.09671, -0.958601, -2.49701, -0.961407,0.386901, 0.0938331, -0.0751638, -0.0534423
-300, 200, 400, -400,2,4.82867, 17.3754, 14.7162, -7.67975,0, -4.44089e-16, 0, 5.55112e-17
-300, 200, 400, -300,2,2.80228, -0.359542, -1.10633, -0.623786,0.716084, 0.0415084, 0.506055, -0.0588909
-300, 200, 400, -200,2,4.82867, 17.3754, 14.7162, -7.67975,6.66134e-16, -4.44089e-16, 0, -5.55112e-17
-300, 200, 400, -100,2,-6.29649, 0.919899, 2.54307, 1.15027,0.36616, 0.0878359, -0.110381, -0.0848318
-300, 200, 400, 0,2,-6.88367, 1.28303, 2.9216, 0.635244,0.312944, 0.121676, -0.21253, 0.0239388
-300, 200, 400, 100,2,-6.90233, 1.28413, 2.92834, 0.642277,0.311121, 0.121521, -0.215847, 0.0230135
-300, 200, 400, 200,2,-13.1214, 21.7015, 20.9162, -1.66385,0, 0, 0, 5.55112e-17
-300, 200, 400, 300,2,-13.1214, 21.7015, 20.9162, -1.66385,0, 4.44089e-16, -8.88178e-16, -1.11022e-16
-300, 200, 400, 400,2,-13.1214, 21.7015, 20.9162, -1.66385,0, 8.88178e-16, 0, -1.66533e-16
-300, 300, -500, -500,2,4.56092, -1.13732, -2.08241, 0.223815,0.543806, 0.129028, 0.204896, 0.133726
