x,y,x2,y2,Fx,Fy,Fx2,Fy2
binit(4), info(1), current(4), error(4)
-10,1,-9,1,-1.90379,-0.0501041,-1.75166,-0.0451498
-300, -300, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,4.85567e-12, -1.29456e-10, 4.48153e-12, -1.24233e-10, 0.00512566
-300, -300, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.32916e-12, 1.68745e-10, -5.84155e-12, 1.61937e-10, 0.00570422
-300, -300, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.23763e-12, 8.63128e-11, -2.98783e-12, 8.28303e-11, 0.00537116
-300, -300, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.34666e-12, 8.92372e-11, -3.08931e-12, 8.56367e-11, 0.00503489
-300, -100, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,2.90812e-12, -7.75473e-11, 2.6843e-12, -7.44185e-11, 0.0104166
-300, -100, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.20992e-12, 1.65573e-10, -5.73142e-12, 1.58893e-10, 0.00535857
-300, -100, -500, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,7.5564e-12, -2.01486e-10, 6.9742e-12, -1.93356e-10, 0.00489338
-300, -100, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,7.23599e-12, -1.92928e-10, 6.67888e-12, -1.85144e-10, 0.00383287
-300, -100, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.63443e-12, 9.69106e-11, -3.35465e-12, 9.30006e-11, 0.00838719
-300, -100, -300, -500,2,-9.92744, -2.36115, -2.84852, 1.80651,-5.19074e-12, -4.1586e-10, 1.1287e-11, 3.05491e-10, 0.0446918
-300, -100, -300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.15894e-12, 1.90876e-10, -6.60672e-12, 1.83174e-10, 0.0054419
-300, -100, -300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,8.3018e-12, -2.21356e-10, 7.66298e-12, -2.12425e-10, 0.00513812
-300, -100, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,4.16045e-12, -1.10927e-10, 3.8396e-12, -1.06452e-10, 0.00450857
-300, -100, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.33511e-12, 8.89262e-11, -3.07798e-12, 8.53383e-11, 0.00480405
-300, -100, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,4.63873e-12, -1.23682e-10, 4.28169e-12, -1.18692e-10, 0.0159518
-300, -100, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.76534e-12, -7.37289e-11, 2.55262e-12, -7.07542e-11, 0.00535315
-300, -100, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.02247e-12, 8.05743e-11, -2.7891e-12, 7.73233e-11, 0.00537144
-300, -100, -100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.87423e-12, 1.03296e-10, -3.57603e-12, 9.91282e-11, 0.00451335
-300, -100, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-8.06266e-12, 2.14972e-10, -7.4416e-12, 2.06298e-10, 0.00456018
-300, -100, 100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.89178e-12, 1.0375e-10, -3.59224e-12, 9.95641e-11, 0.0212714
-300, -100, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.93881e-12, 1.58334e-10, -5.48139e-12, 1.51946e-10, 0.00543994
-300, -100, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.37463e-12, 8.99716e-11, -3.1144e-12, 8.63415e-11, 0.00528085
-300, -100, 100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.21081e-12, 1.65607e-10, -5.73297e-12, 1.58926e-10, 0.00413925
-300, -100, 100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.79852e-12, 1.01269e-10, -3.50631e-12, 9.71827e-11, 0.00959415
-300, -100, 300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.10489e-12, 1.62766e-10, -5.63416e-12, 1.56199e-10, 0.00513531
-300, -100, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.27223e-12, 1.4056e-10, -4.86544e-12, 1.34889e-10, 0.00552457
-300, -100, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.73523e-12, 9.95859e-11, -3.44702e-12, 9.55679e-11, 0.00525267
-300, -100, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.18718e-12, -1.38308e-10, 4.78706e-12, -1.32728e-10, 0.00461035
-300, -100, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.94671e-12, 1.31897e-10, -4.56546e-12, 1.26575e-10, 0.00822489
-300, 100, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.04814e-12, 1.87929e-10, -6.50502e-12, 1.80346e-10, 0.00522922
-300, 100, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,8.43747e-12, -2.24972e-10, 7.78777e-12, -2.15896e-10, 0.00490635
-300, 100, -500, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.06488e-12, -8.17232e-11, 2.82885e-12, -7.84259e-11, 0.00494314
-300, 100, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.44587e-12, 1.45194e-10, -5.02576e-12, 1.39336e-10, 0.00405332
-300, 100, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.12248e-12, 1.09928e-10, -3.80562e-12, 1.05493e-10, 0.0050654
-300, 100, -300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-8.21654e-12, 2.1907e-10, -7.58327e-12, 2.10231e-10, 0.00543188
-300, 100, -300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.09552e-12, 8.25506e-11, -2.85771e-12, 7.922e-11, 0.00534991
-300, 100, -300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,4.36118e-12, -1.16279e-10, 4.02478e-12, -1.11588e-10, 0.00445298
-300, 100, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,4.19442e-12, -1.11829e-10, 3.8709e-12, -1.07317e-10, 0.0074538
-300, 100, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.58278e-12, 1.22183e-10, -4.22951e-12, 1.17254e-10, 0.0051832
-300, 100, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.44516e-12, 1.98509e-10, -6.87139e-12, 1.90499e-10, 0.00549479
-300, 100, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.51497e-12, 9.37225e-11, -3.24429e-12, 8.99411e-11, 0.00520652
-300, 100, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.87614e-12, 2.10014e-10, -7.26974e-12, 2.01541e-10, 0.00727253
-300, 100, -100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.45075e-12, -1.45337e-10, 5.03109e-12, -1.39473e-10, 0.00457491
-300, 100, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.0302e-12, 1.34122e-10, -4.64317e-12, 1.2871e-10, 0.00511578
-300, 100, 100, -500,2,-10.7258, 16.3275, 24.5411, -20.3189,-1.70654e-05, -0.000445215, 1.84958e-05, 0.00052658, 0.00426772
-300, 100, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.04898e-12, 1.07953e-10, -3.73634e-12, 1.03598e-10, 0.00528167
-300, 100, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.33031e-12, 1.15468e-10, -3.99702e-12, 1.10809e-10, 0.00441569
-300, 100, 100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,7.35678e-12, -1.96157e-10, 6.79101e-12, -1.88243e-10, 0.00484244
-300, 100, 100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.37326e-12, 1.43259e-10, -4.95914e-12, 1.37479e-10, 0.00494278
-300, 100, 300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.82716e-12, 1.0204e-10, -3.53273e-12, 9.79226e-11, 0.0111185
-300, 100, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.59677e-12, 1.22564e-10, -4.24261e-12, 1.17619e-10, 0.00523949
-300, 100, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.70077e-12, -1.51992e-10, 5.26112e-12, -1.4586e-10, 0.00424429
-300, 100, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.80096e-12, -1.01335e-10, 3.50786e-12, -9.72463e-11, 0.00474739
-300, 100, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.26956e-12, 1.40507e-10, -4.86344e-12, 1.34838e-10, 0.00505395
-300, 300, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.98073e-12, 7.94746e-11, -2.75091e-12, 7.62681e-11, 0.00536058
-300, 300, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,7.26041e-12, -1.93594e-10, 6.70153e-12, -1.85783e-10, 0.00484654
-300, 300, -500, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.47722e-12, -9.27068e-11, 3.20943e-12, -8.89663e-11, 0.00478067
-300, 300, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.60219e-12, 1.49357e-10, -5.16986e-12, 1.43331e-10, 0.0051102
-300, 300, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.81775e-12, -7.5135e-11, 2.60036e-12, -7.21035e-11, 0.00533377
-300, 300, -300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.72569e-12, 9.93326e-11, -3.4388e-12, 9.53248e-11, 0.00551672
-300, 300, -300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,7.04081e-12, -1.87716e-10, 6.49836e-12, -1.80142e-10, 0.00488898
-300, 300, -300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.27911e-12, -1.40765e-10, 4.87255e-12, -1.35085e-10, 0.00495326
-300, 300, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.20792e-12, 1.65523e-10, -5.72986e-12, 1.58845e-10, 0.00510189
-300, 300, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,3.03113e-12, -8.08121e-11, 2.79754e-12, -7.75515e-11, 0.00548391
-300, 300, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.41669e-12, 1.1777e-10, -4.07652e-12, 1.13018e-10, 0.00540822
-300, 300, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,6.77147e-12, -1.80551e-10, 6.25011e-12, -1.73267e-10, 0.00492961
-300, 300, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,7.14362e-12, -1.90472e-10, 6.59339e-12, -1.82788e-10, 0.00499335
-300, 300, -100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.8141e-12, 1.81703e-10, -6.28986e-12, 1.74372e-10, 0.00509751
-300, 300, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,3.22187e-12, -8.59185e-11, 2.97407e-12, -8.2452e-11, 0.00548458
-300, 300, 100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.43565e-12, 1.44939e-10, -5.01776e-12, 1.39092e-10, 0.0053689
-300, 300, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,6.43641e-12, -1.7161e-10, 5.94058e-12, -1.64686e-10, 0.0049724
-300, 300, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.93632e-12, 7.8271e-11, -2.70983e-12, 7.5113e-11, 0.00503293
-300, 300, 100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.26352e-12, 1.93654e-10, -6.70353e-12, 1.85841e-10, 0.0052262
-300, 300, 100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,3.30158e-12, -8.80163e-11, 3.04645e-12, -8.44651e-11, 0.00542704
-300, 300, 300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.5441e-12, 1.74497e-10, -6.04006e-12, 1.67457e-10, 0.00535977
-300, 300, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,6.00453e-12, -1.60088e-10, 5.54201e-12, -1.53628e-10, 0.0050539
-300, 300, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.24518e-12, 8.65268e-11, -2.99516e-12, 8.30357e-11, 0.00518122
-300, 300, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.82809e-12, 1.82049e-10, -6.30185e-12, 1.74704e-10, 0.0050325
-300, 300, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.89324e-12, -7.71506e-11, 2.67053e-12, -7.40378e-11, 0.00533296
-100, -500, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,4.18421e-12, -1.11569e-10, 3.86224e-12, -1.07068e-10, 0.00504261
-100, -500, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.21521e-12, 8.5729e-11, -2.96785e-12, 8.22701e-11, 0.00482665
-100, -500, -500, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.56062e-12, 2.01583e-10, -6.97797e-12, 1.93449e-10, 0.0117723
-100, -500, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,2.77511e-12, -7.3989e-11, 2.56128e-12, -7.10038e-11, 0.00559262
-100, -500, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.48543e-12, 9.29297e-11, -3.21676e-12, 8.91803e-11, 0.00524618
-100, -500, -300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,6.35803e-12, -1.69511e-10, 5.86842e-12, -1.62671e-10, 0.00497938
-100, -500, -300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.75886e-12, 1.26873e-10, -4.39226e-12, 1.21754e-10, 0.00430039
-100, -500, -300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,4.59499e-12, -1.22525e-10, 4.24105e-12, -1.17582e-10, 0.0125542
-100, -500, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,6.46461e-12, -1.72368e-10, 5.967e-12, -1.65414e-10, 0.0186447
-100, -500, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.99392e-12, 1.06485e-10, -3.68572e-12, 1.02189e-10, 0.00533497
-100, -500, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.69629e-12, 7.1891e-11, -2.48801e-12, 6.89904e-11, 0.00536015
-100, -500, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.39448e-12, 1.17165e-10, -4.05564e-12, 1.12438e-10, 0.00459388
-100, -500, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.78764e-12, -1.0098e-10, 3.49565e-12, -9.69055e-11, 0.00780246
-100, -500, -100, 100,2,-10.6783, 15.2594, 22.9039, -18.9445,-2.17887e-05, -0.000609548, 2.40174e-05, 0.00069794, 0.00470203
-100, -500, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.65228e-12, 1.24057e-10, -4.2939e-12, 1.19052e-10, 0.00534188
-100, -500, 100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.19846e-12, 5.86159e-11, -2.02904e-12, 5.62509e-11, 0.0053816
-100, -500, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.92477e-12, -7.79813e-11, 2.6994e-12, -7.4835e-11, 0.00482169
-100, -500, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.23603e-12, 1.39589e-10, -4.83213e-12, 1.33957e-10, 0.0102485
-100, -500, 100, 100,2,-9.92744, -2.36115, -2.84852, 1.80651,8.32445e-13, -4.52632e-10, 1.35234e-11, 1.05537e-10, 0.0437363
-100, -500, 100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.3868e-12, 1.43635e-10, -4.9718e-12, 1.37839e-10, 0.00524612
-100, -500, 300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.10756e-12, 1.6284e-10, -5.63682e-12, 1.5627e-10, 0.00542685
-100, -500, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.2351e-12, -5.95914e-11, 2.06279e-12, -5.71871e-11, 0.00561262
-100, -500, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,2.50422e-12, -6.67713e-11, 2.31104e-12, -6.40772e-11, 0.00591905
-100, -500, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.60751e-12, -1.49501e-10, 5.17519e-12, -1.43469e-10, 0.00512056
-100, -500, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.06994e-12, 1.35185e-10, -4.67981e-12, 1.29731e-10, 0.00533718
-100, -300, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,2.60436e-12, -6.94257e-11, 2.40319e-12, -6.66246e-11, 0.00513511
-100, -300, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.47629e-12, 1.46027e-10, -5.05529e-12, 1.40135e-10, 0.00920378
-100, -300, -500, -100,2,-9.92744, -2.36115, -2.84852, 1.80651,-5.27733e-12, -4.43155e-10, 1.17479e-11, 3.25522e-10, 0.0432516
-100, -300, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.18376e-12, 1.1154e-10, -3.86069e-12, 1.07039e-10, 0.00537913
-100, -300, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.26472e-12, 8.70429e-11, -3.01292e-12, 8.3531e-11, 0.00453192
-100, -300, -300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,5.45541e-12, -1.45464e-10, 5.03575e-12, -1.39595e-10, 0.00512244
-100, -300, -300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.14113e-12, 1.10424e-10, -3.8225e-12, 1.05968e-10, 0.00503735
-100, -300, -300, -100,2,-9.92744, -2.36115, -2.84852, 1.80651,-4.91229e-12, -3.97441e-10, 1.07327e-11, 2.91961e-10, 0.0439378
-100, -300, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.04508e-12, 1.3451e-10, -4.6565e-12, 1.29083e-10, 0.00510135
-100, -300, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,3.36753e-12, -8.97999e-11, 3.10862e-12, -8.61767e-11, 0.0046396
-100, -300, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.67364e-12, 7.12745e-11, -2.46692e-12, 6.83988e-11, 0.00526692
-100, -300, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.7284e-12, 1.79395e-10, -6.2097e-12, 1.72157e-10, 0.00450041
-100, -300, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.03735e-12, -8.0999e-11, 2.80376e-12, -7.7731e-11, 0.00914214
-100, -300, -100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.36491e-12, 1.6971e-10, -5.87463e-12, 1.62863e-10, 0.00520038
-100, -300, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,8.09774e-12, -2.1592e-10, 7.47402e-12, -2.07208e-10, 0.00462791
-100, -300, 100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.91278e-12, 7.76608e-11, -2.68852e-12, 7.45275e-11, 0.00534166
-100, -300, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.28861e-12, -6.10252e-11, 2.11209e-12, -5.8563e-11, 0.00469154
-100, -300, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.54428e-12, -9.45027e-11, 3.27161e-12, -9.06898e-11, 0.0118263
-100, -300, 100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.55556e-12, 1.48125e-10, -5.12745e-12, 1.42149e-10, 0.00540172
-100, -300, 100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.2859e-12, 1.14284e-10, -3.95572e-12, 1.09673e-10, 0.00481149
-100, -300, 300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.05271e-12, 1.61379e-10, -5.58664e-12, 1.54868e-10, 0.00539506
-100, -300, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,2.0981e-12, -5.59333e-11, 1.93623e-12, -5.36765e-11, 0.00551042
-100, -300, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.32463e-12, 1.41972e-10, -4.91429e-12, 1.36244e-10, 0.00566137
-100, -300, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.11391e-12, 1.36353e-10, -4.72022e-12, 1.30852e-10, 0.00548428
-100, -300, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.26521e-12, 1.6706e-10, -5.78293e-12, 1.6032e-10, 0.00480434
-100, -100, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,6.108e-12, -1.62852e-10, 5.63749e-12, -1.56281e-10, 0.00412218
-100, -100, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,4.3292e-12, -1.15434e-10, 3.99569e-12, -1.10776e-10, 0.00874643
-100, -100, -500, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.69824e-12, 1.25264e-10, -4.33631e-12, 1.2021e-10, 0.00518047
-100, -100, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,4.40692e-12, -1.17496e-10, 4.06741e-12, -1.12755e-10, 0.00411685
-100, -100, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,6.27098e-12, -1.67207e-10, 5.78848e-12, -1.6046e-10, 0.00496763
-100, -100, -300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,3.75544e-12, -1.0013e-10, 3.46612e-12, -9.60903e-11, 0.00511357
-100, -100, -300, -300,2,-9.92744, -2.36115, -2.84852, 1.80651,-4.63141e-12, -3.66144e-10, 1.00058e-11, 2.68965e-10, 0.0413852
-100, -100, -300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.86775e-12, 1.56445e-10, -5.41611e-12, 1.50133e-10, 0.0053228
-100, -100, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.43277e-12, -1.44855e-10, 5.01399e-12, -1.39011e-10, 0.00467126
-100, -100, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.79865e-12, 7.46246e-11, -2.58371e-12, 7.16138e-11, 0.00506978
-100, -100, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.51243e-12, 6.69746e-11, -2.31859e-12, 6.42724e-11, 0.00542849
-100, -100, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.2077e-12, 1.6552e-10, -5.72964e-12, 1.58842e-10, 0.00489307
-100, -100, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-7.7478e-12, 2.0657e-10, -7.15117e-12, 1.98235e-10, 0.00526495
-100, -100, -100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,7.8213e-12, -2.08533e-10, 7.21934e-12, -2.0012e-10, 0.00477479
-100, -100, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.59557e-12, 9.58654e-11, -3.31846e-12, 9.19976e-11, 0.00510739
-100, -100, 100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.51541e-12, 9.37416e-11, -3.24452e-12, 8.99594e-11, 0.00536303
-100, -100, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-2.61191e-12, 6.96577e-11, -2.41096e-12, 6.68472e-11, 0.00498285
-100, -100, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.26565e-12, 1.67053e-10, -5.78271e-12, 1.60313e-10, 0.00544172
-100, -100, 100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,3.92308e-12, -1.046e-10, 3.6211e-12, -1.0038e-10, 0.00437936
-100, -100, 100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.31477e-12, 1.15026e-10, -3.98215e-12, 1.10385e-10, 0.00505328
-100, -100, 300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.14486e-12, 1.6384e-10, -5.67102e-12, 1.57229e-10, 0.00535486
-100, -100, 300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.81446e-12, 1.55017e-10, -5.36571e-12, 1.48762e-10, 0.00537911
-100, -100, 300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.28293e-12, 8.75364e-11, -3.03024e-12, 8.40046e-11, 0.00457544
-100, -100, 300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.84492e-12, 1.02515e-10, -3.54916e-12, 9.83789e-11, 0.00483083
-100, -100, 300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.31979e-12, 8.85163e-11, -3.06377e-12, 8.49449e-11, 0.00507843
-100, 100, -500, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.82032e-12, 1.8185e-10, -6.29474e-12, 1.74513e-10, 0.00518525
-100, 100, -500, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.41798e-12, 1.71121e-10, -5.92348e-12, 1.64217e-10, 0.00537062
-100, 100, -500, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,6.99396e-12, -1.86474e-10, 6.45484e-12, -1.7895e-10, 0.00477064
-100, 100, -500, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.40692e-12, 1.17495e-10, -4.06719e-12, 1.12754e-10, 0.00486219
-100, 100, -500, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,3.1406e-12, -8.37375e-11, 2.8979e-12, -8.03589e-11, 0.00529245
-100, 100, -300, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.08158e-12, 1.62157e-10, -5.61284e-12, 1.55615e-10, 0.00373689
-100, 100, -300, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-8.20344e-12, 2.18735e-10, -7.5715e-12, 2.0991e-10, 0.00542752
-100, 100, -300, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,6.54721e-12, -1.74569e-10, 6.04317e-12, -1.67526e-10, 0.00473265
-100, 100, -300, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-5.49805e-12, 1.46596e-10, -5.0755e-12, 1.40681e-10, 0.00520436
-100, 100, -300, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,3.59113e-12, -9.57453e-11, 3.31468e-12, -9.18823e-11, 0.00532101
-100, 100, -100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,6.15863e-12, -1.64195e-10, 5.6839e-12, -1.57571e-10, 0.00489053
-100, 100, -100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,-3.6795e-12, 9.81023e-11, -3.39595e-12, 9.41442e-11, 0.0100693
-100, 100, -100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,5.90727e-12, -1.57492e-10, 5.45164e-12, -1.51138e-10, 0.004853
-100, 100, -100, 100,2,-9.92744, -2.36116, -2.84852, 1.80651,-6.81921e-12, 1.81806e-10, -6.29341e-12, 1.74471e-10, 0.00501615
-100, 100, -100, 300,2,-9.92744, -2.36116, -2.84852, 1.80651,4.09184e-12, -1.09106e-10, 3.7772e-12, -1.04704e-10, 0.00540846
-100, 100, 100, -500,2,-9.92744, -2.36116, -2.84852, 1.80651,-4.06608e-12, 1.08405e-10, -3.75255e-12, 1.04031e-10, 0.00509385
-100, 100, 100, -300,2,-9.92744, -2.36116, -2.84852, 1.80651,4.71179e-12, -1.25621e-10, 4.34852e-12, -1.20543e-10, 0.0195624
-100, 100, 100, -100,2,-9.92744, -2.36116, -2.84852, 1.80651,4.90386e-12, -1.3075e-10, 4.52571e-12, -1.25475e-10, 0.00480973
